"ENSMUSG00000105405",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105406",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105407",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105408",7,11,9,10,11,4,3,10,4,2,10,11
"ENSMUSG00000105410",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105412",13,21,19,10,15,18,4,8,1,8,13,37
"ENSMUSG00000105416",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105418",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105419",64,16,22,39,23,19,25,45,6,24,28,30
"ENSMUSG00000105421",1,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105422",32,9,6,20,12,17,1,41,8,13,11,8
"ENSMUSG00000105423",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105425",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105426",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105427",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105428",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105429",16,24,19,23,12,8,12,13,6,6,4,33
"ENSMUSG00000105430",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105431",1,4,3,5,1,1,2,5,0,3,4,7
"ENSMUSG00000105432",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105434",83,95,76,92,59,34,47,37,14,36,53,114
"ENSMUSG00000105436",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105437",0,0,0,0,0,2,0,0,0,0,0,0
"ENSMUSG00000105439",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105440",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105441",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105442",4,5,1,1,0,0,0,0,0,0,0,0
"ENSMUSG00000105443",0,0,0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000105444",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105445",26,64,68,44,58,27,42,23,17,13,28,71
"ENSMUSG00000105446",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105447",3,1,2,2,1,3,2,5,1,0,0,7
"ENSMUSG00000105448",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105449",97,119,100,90,86,59,56,82,42,38,82,140
"ENSMUSG00000105451",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105452",0,2,1,1,1,4,0,5,0,0,1,2
"ENSMUSG00000105453",6,8,4,6,16,2,7,4,1,8,3,19
"ENSMUSG00000105454",0,11,11,0,2,1,6,0,0,1,1,7
"ENSMUSG00000105456",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105457",59,47,84,44,29,42,19,39,12,25,45,84
"ENSMUSG00000105458",0,0,0,0,3,0,0,0,0,0,0,0
"ENSMUSG00000105459",0,2,0,0,1,0,0,0,0,0,0,1
"ENSMUSG00000105460",14,11,8,9,9,4,7,9,0,4,15,12
"ENSMUSG00000105461",0,0,0,0,0,2,0,0,2,0,0,0
"ENSMUSG00000105462",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105463",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105464",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105466",31,20,13,14,15,18,20,5,7,6,25,21
"ENSMUSG00000105467",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105468",0,1,1,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105469",3,8,5,3,5,1,0,1,0,6,1,16
"ENSMUSG00000105470",27,24,41,15,22,16,19,4,5,8,8,44
"ENSMUSG00000105471",61,15,17,36,20,16,8,52,8,16,19,44
"ENSMUSG00000105472",31,54,53,27,36,25,24,16,16,20,22,70
"ENSMUSG00000105473",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105474",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105475",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105476",1,3,3,1,2,0,3,1,0,0,3,11
"ENSMUSG00000105478",5,3,4,1,0,1,3,3,0,0,0,1
"ENSMUSG00000105479",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105480",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105481",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105482",1,0,1,3,0,2,0,2,0,0,3,0
"ENSMUSG00000105483",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105484",1,1,0,1,0,0,0,0,0,0,0,1
"ENSMUSG00000105485",12,61,81,31,45,22,20,10,9,13,25,70
"ENSMUSG00000105486",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105487",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105489",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105490",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105491",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105492",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105493",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105495",26,57,42,22,33,17,19,18,8,10,15,70
"ENSMUSG00000105496",0,0,0,0,0,2,0,0,0,0,0,1
"ENSMUSG00000105497",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105498",0,0,0,0,0,0,2,0,0,0,0,0
"ENSMUSG00000105499",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105500",5,12,20,16,26,5,6,3,3,10,12,38
"ENSMUSG00000105501",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105502",9,6,4,2,6,1,4,3,5,0,2,14
"ENSMUSG00000105503",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105504",204,97,109,302,99,152,64,132,88,173,171,203
"ENSMUSG00000105505",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105506",0,3,1,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105507",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105508",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105509",93,37,46,78,36,60,32,77,20,49,41,55
"ENSMUSG00000105510",21,11,14,25,10,9,12,22,20,8,12,38
"ENSMUSG00000105511",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105512",5,3,0,5,3,2,0,4,1,6,8,1
"ENSMUSG00000105514",22,15,10,18,21,16,5,13,5,8,10,24
"ENSMUSG00000105515",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105516",1,0,1,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105517",29,42,39,50,30,28,21,27,8,12,14,54
"ENSMUSG00000105518",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105519",105,42,57,59,42,49,47,64,19,18,30,95
"ENSMUSG00000105520",5,1,0,2,1,2,2,1,0,1,3,1
"ENSMUSG00000105521",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105522",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105523",0,0,0,0,0,0,2,1,0,0,0,1
"ENSMUSG00000105524",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105525",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105526",118,263,144,111,169,53,122,52,21,36,50,164
"ENSMUSG00000105527",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105528",4,1,0,1,0,0,0,1,0,1,0,1
"ENSMUSG00000105529",0,0,0,0,0,0,1,0,0,0,1,0
"ENSMUSG00000105530",15,31,28,5,12,4,3,3,4,2,11,13
"ENSMUSG00000105531",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105532",1,1,0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000105533",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105534",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105535",1,2,0,7,1,1,0,1,1,0,2,1
"ENSMUSG00000105536",0,0,0,1,0,0,0,0,0,0,1,0
"ENSMUSG00000105538",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105539",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105540",0,0,3,0,0,0,0,0,0,0,0,7
"ENSMUSG00000105541",9,3,4,5,2,3,0,4,3,6,6,9
"ENSMUSG00000105542",11,9,8,8,11,5,7,4,0,1,10,10
"ENSMUSG00000105543",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105545",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105547",15,3,2,10,0,6,5,14,3,6,6,3
"ENSMUSG00000105548",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105549",0,0,0,0,0,0,0,0,0,0,1,0
"ENSMUSG00000105550",0,0,1,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105551",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105552",3,3,1,9,3,2,7,5,1,4,1,4
"ENSMUSG00000105553",34,54,43,36,46,13,24,16,4,12,31,55
"ENSMUSG00000105554",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105555",3,0,2,5,1,1,1,2,0,0,3,3
"ENSMUSG00000105556",60,90,40,70,53,36,44,42,15,32,35,117
"ENSMUSG00000105557",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105558",0,0,0,0,0,2,2,3,0,2,1,0
"ENSMUSG00000105559",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105560",0,2,0,0,0,0,0,0,0,0,1,0
"ENSMUSG00000105561",133,109,96,96,69,61,60,44,28,69,65,125
"ENSMUSG00000105562",0,3,0,1,3,0,1,1,3,0,2,8
"ENSMUSG00000105564",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105565",10,2,2,6,2,6,4,5,1,6,4,18
"ENSMUSG00000105566",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105568",9,38,37,18,31,5,12,7,2,3,9,37
"ENSMUSG00000105570",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105571",25,45,45,14,28,14,18,13,0,15,7,35
"ENSMUSG00000105572",132,88,107,107,58,64,53,108,34,56,55,135
"ENSMUSG00000105573",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105574",3,10,6,1,4,3,3,3,1,0,1,9
"ENSMUSG00000105575",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105576",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105577",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105578",0,5,4,2,2,2,0,0,0,0,0,1
"ENSMUSG00000105579",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105582",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105583",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105584",0,20,16,10,21,6,6,3,4,6,15,21
"ENSMUSG00000105586",35,79,96,46,46,22,39,18,18,17,11,134
"ENSMUSG00000105588",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105589",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105590",0,0,2,1,1,0,0,0,0,0,0,0
"ENSMUSG00000105591",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105592",58,42,31,21,31,7,32,10,5,9,27,106
"ENSMUSG00000105593",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105594",36,12,21,16,17,13,11,21,1,15,11,38
"ENSMUSG00000105595",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105596",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105597",50,52,68,28,33,13,33,20,5,12,18,58
"ENSMUSG00000105598",35,42,51,28,25,20,26,18,14,21,25,80
"ENSMUSG00000105599",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105600",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105601",62,42,28,40,39,14,35,24,6,30,21,63
"ENSMUSG00000105602",0,0,1,2,0,0,0,0,0,0,0,0
"ENSMUSG00000105603",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105604",0,0,0,1,1,0,0,0,0,0,0,0
"ENSMUSG00000105605",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105606",0,0,0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000105607",19,14,6,14,12,12,7,16,1,12,9,24
"ENSMUSG00000105608",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105609",2,1,2,6,4,5,0,3,3,4,1,2
"ENSMUSG00000105611",2,1,2,2,0,0,0,1,0,0,0,2
"ENSMUSG00000105613",0,1,2,0,1,1,3,0,1,0,1,3
"ENSMUSG00000105614",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105615",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105616",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105617",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105618",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105619",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105620",0,1,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105621",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105622",0,1,2,0,3,2,2,0,0,0,0,2
"ENSMUSG00000105624",57,76,66,79,69,33,28,35,12,26,39,163
"ENSMUSG00000105625",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105627",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105628",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105629",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105630",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105632",1,4,10,8,6,1,3,2,0,2,6,12
"ENSMUSG00000105633",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105634",0,0,0,0,0,0,0,0,0,0,1,0
"ENSMUSG00000105636",25,18,16,12,18,18,20,28,4,9,11,34
"ENSMUSG00000105637",7,7,5,2,1,3,1,5,0,0,2,8
"ENSMUSG00000105638",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105639",0,1,0,3,3,0,0,4,0,0,0,0
"ENSMUSG00000105640",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105641",1,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105642",0,0,0,0,0,0,1,0,0,0,0,0
"ENSMUSG00000105643",70,121,84,46,79,42,45,43,16,47,54,170
"ENSMUSG00000105644",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105645",3,6,10,2,4,6,0,9,8,2,4,5
"ENSMUSG00000105646",4,1,0,1,1,1,2,5,3,2,1,1
"ENSMUSG00000105647",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105648",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105649",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105650",0,0,0,0,0,0,0,2,1,0,0,0
"ENSMUSG00000105651",0,0,0,3,0,0,0,0,0,0,0,0
"ENSMUSG00000105652",0,0,1,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105653",3,6,2,4,4,0,0,1,0,0,0,1
"ENSMUSG00000105654",0,0,0,1,0,0,0,0,0,0,0,0
"ENSMUSG00000105655",62,102,90,55,58,32,40,44,19,46,33,127
"ENSMUSG00000105656",13,14,10,10,6,9,1,8,4,10,11,14
"ENSMUSG00000105657",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105658",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105659",20,37,32,24,18,17,13,25,7,12,18,37
"ENSMUSG00000105660",1,4,1,0,4,5,1,0,0,0,1,3
"ENSMUSG00000105661",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105662",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105663",0,2,0,0,0,0,1,0,0,1,0,3
"ENSMUSG00000105664",3,0,0,0,0,0,0,2,0,0,1,1
"ENSMUSG00000105665",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105666",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105667",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105668",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105669",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105671",2,0,0,0,0,0,0,0,0,0,1,0
"ENSMUSG00000105672",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105673",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105674",0,0,0,0,2,1,0,0,0,1,0,0
"ENSMUSG00000105675",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105676",7,4,6,2,8,1,2,3,0,6,1,7
"ENSMUSG00000105677",95,76,72,60,56,50,34,34,16,38,31,83
"ENSMUSG00000105678",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105679",0,1,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105680",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105681",1,2,2,0,1,0,0,4,0,0,4,4
"ENSMUSG00000105683",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105684",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105685",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105686",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105687",0,0,0,0,1,0,0,1,0,0,0,0
"ENSMUSG00000105688",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105689",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105690",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105691",9,30,21,19,11,7,7,15,4,14,8,21
"ENSMUSG00000105692",197,139,113,241,117,123,65,137,71,103,123,142
"ENSMUSG00000105693",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105694",1,3,0,1,4,4,1,0,1,0,3,7
"ENSMUSG00000105695",1,3,0,1,5,0,1,0,0,0,1,3
"ENSMUSG00000105696",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105697",0,0,0,0,0,1,0,0,1,0,0,0
"ENSMUSG00000105698",0,0,1,1,0,0,0,0,0,0,0,0
"ENSMUSG00000105699",1,2,2,4,0,0,0,1,0,0,4,4
"ENSMUSG00000105700",7,5,13,7,1,6,4,1,1,1,3,4
"ENSMUSG00000105701",7,11,7,6,5,4,5,2,4,6,7,16
"ENSMUSG00000105702",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105703",739,33,283,188,510,297,199,208,58,458,386,262
"ENSMUSG00000105704",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105705",0,0,0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000105706",1,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105707",7,6,6,7,9,3,0,7,0,3,7,13
"ENSMUSG00000105708",13,13,5,19,14,7,14,13,2,15,9,28
"ENSMUSG00000105709",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105710",8,8,6,8,14,4,3,1,0,2,7,4
"ENSMUSG00000105711",0,1,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105712",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105713",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105714",3,1,1,3,0,0,0,3,0,0,0,0
"ENSMUSG00000105715",0,0,0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000105716",0,0,0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000105717",1,7,4,8,3,4,2,4,2,0,2,11
"ENSMUSG00000105718",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105719",10,12,15,23,8,4,10,7,5,8,12,28
"ENSMUSG00000105720",40,73,56,52,60,31,52,23,12,23,35,109
"ENSMUSG00000105721",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105722",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105723",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105725",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105726",20,25,23,9,20,3,16,13,4,6,11,62
"ENSMUSG00000105727",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105728",53,47,37,61,48,65,44,51,21,30,35,85
"ENSMUSG00000105729",0,0,1,0,4,0,1,0,0,1,0,0
"ENSMUSG00000105730",0,0,0,0,0,0,0,0,1,1,0,0
"ENSMUSG00000105731",0,2,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105732",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105733",24,51,48,35,41,19,20,16,5,13,26,53
"ENSMUSG00000105734",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105735",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105736",1,0,2,2,0,0,1,2,0,0,0,9
"ENSMUSG00000105737",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105738",0,0,0,0,1,0,1,0,0,0,0,0
"ENSMUSG00000105739",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105740",9,25,11,13,16,6,9,2,3,4,8,8
"ENSMUSG00000105741",63,54,41,37,46,32,19,35,12,24,20,77
"ENSMUSG00000105742",78,55,66,72,41,35,49,45,10,37,51,169
"ENSMUSG00000105743",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105744",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105745",8,6,10,10,4,11,2,8,1,3,7,16
"ENSMUSG00000105746",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105747",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105748",40,35,41,25,35,10,22,13,6,21,22,48
"ENSMUSG00000105749",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105750",2,0,0,0,0,2,0,0,0,2,0,1
"ENSMUSG00000105751",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105752",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105753",18,25,18,2,24,9,13,4,0,11,10,26
"ENSMUSG00000105755",2,3,1,10,2,1,1,1,1,0,2,1
"ENSMUSG00000105757",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105758",10,4,6,16,6,7,10,19,7,7,9,12
"ENSMUSG00000105759",0,0,0,0,0,0,0,0,0,0,0,1
"ENSMUSG00000105760",2,2,0,1,1,0,0,2,1,1,0,5
"ENSMUSG00000105761",14,14,16,23,16,13,11,6,6,10,18,33
"ENSMUSG00000105762",1,5,0,3,0,0,0,0,1,1,0,2
"ENSMUSG00000105763",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105764",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105765",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105766",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105767",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105769",1,1,0,1,1,0,2,2,0,0,4,7
"ENSMUSG00000105770",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105771",6,17,20,8,7,9,8,2,1,2,5,15
"ENSMUSG00000105772",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105773",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105774",28,37,35,25,27,7,13,4,1,8,11,53
"ENSMUSG00000105775",4,1,4,0,0,0,0,2,1,0,0,0
"ENSMUSG00000105776",2,0,0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000105777",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105778",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105779",0,1,0,0,0,0,0,0,5,0,0,0
"ENSMUSG00000105781",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105782",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105784",1,1,0,0,0,4,0,2,0,0,1,0
"ENSMUSG00000105785",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105786",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105787",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105789",2,1,2,0,0,1,0,0,2,5,0,0
"ENSMUSG00000105791",7,11,13,5,6,1,1,4,1,0,5,10
"ENSMUSG00000105792",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105793",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105794",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105795",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105796",0,0,1,2,0,0,0,0,0,0,0,0
"ENSMUSG00000105797",0,2,0,0,0,0,0,0,0,0,0,1
"ENSMUSG00000105798",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105799",0,0,0,1,0,0,0,1,0,2,0,0
"ENSMUSG00000105800",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105801",15,29,17,20,19,5,5,8,3,5,9,21
"ENSMUSG00000105802",0,0,1,0,0,0,0,0,0,0,0,1
"ENSMUSG00000105803",1,7,4,4,2,0,0,1,1,1,1,14
"ENSMUSG00000105804",39,54,34,42,35,29,44,24,5,29,30,60
"ENSMUSG00000105806",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105807",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105808",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105809",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105810",0,1,0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000105811",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105813",15,89,9,22,8,1,6,14,3,2,11,3
"ENSMUSG00000105814",22,4,8,31,2,8,14,19,9,12,14,17
"ENSMUSG00000105815",1,3,3,1,3,0,0,0,0,0,0,1
"ENSMUSG00000105816",2,0,0,5,0,0,0,0,0,0,0,0
"ENSMUSG00000105817",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105818",46,113,80,36,76,24,42,29,10,23,38,102
"ENSMUSG00000105819",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105820",1,0,0,2,0,1,1,1,4,1,0,0
"ENSMUSG00000105822",17,32,39,13,17,13,1,6,2,10,18,39
"ENSMUSG00000105823",1,0,0,0,0,0,2,0,0,0,0,0
"ENSMUSG00000105824",56,54,48,35,45,17,13,24,16,26,18,63
"ENSMUSG00000105826",7,8,7,10,0,7,2,6,3,5,1,21
"ENSMUSG00000105827",14,3,5,25,9,11,5,14,7,4,13,11
"ENSMUSG00000105828",2,9,5,2,2,1,1,2,1,0,1,7
"ENSMUSG00000105829",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105830",0,0,0,0,0,1,0,0,0,0,0,0
